,inlf,hours,kidslt6,kidsge6,age,educ,wage,repwage,hushrs,husage,huseduc,huswage,faminc,mtr,motheduc,fatheduc,unem,city,exper,nwifeinc,lwage,expersq
16,1.0,1400.0,0.0,2.0,43.0,12.0,3.2143,4.0,2156.0,45.0,12.0,6.1224,18600.0,0.6915,10.0,7.0,7.5,1.0,20.0,14.099979999999999,1.16761,400.0
17,1.0,640.0,0.0,5.0,39.0,12.0,5.175,2.25,2250.0,40.0,12.0,6.1498,19151.0,0.7215,12.0,12.0,7.5,1.0,6.0,15.839,1.643839,36.0
18,1.0,2000.0,0.0,0.0,45.0,12.0,2.0,2.3,2024.0,51.0,11.0,6.917000000000001,18100.0,0.6915,7.0,7.0,5.0,1.0,23.0,14.1,0.6931472,529.0
19,1.0,1324.0,0.0,4.0,35.0,12.0,7.5529,3.94,2123.0,40.0,10.0,4.7103,20300.0,0.6915,12.0,7.0,5.0,0.0,9.0,10.29996,2.021932,81.0
20,1.0,2215.0,0.0,2.0,42.0,16.0,3.5052,3.3,4160.0,48.0,16.0,3.1310000000000002,30419.0,0.6215,10.0,16.0,7.5,0.0,5.0,22.65498,1.254248,25.0
21,1.0,1680.0,0.0,0.0,30.0,12.0,3.5714,3.8,2000.0,35.0,12.0,4.0,14090.0,0.7215,12.0,10.0,3.0,0.0,11.0,8.090048,1.272958,121.0
22,1.0,1600.0,0.0,0.0,48.0,13.0,3.25,3.26,2420.0,52.0,17.0,7.2227,22679.0,0.6615,7.0,3.0,5.0,1.0,18.0,17.479,1.178655,324.0
23,1.0,800.0,0.0,0.0,45.0,12.0,3.25,2.2,1150.0,53.0,17.0,7.9652,12160.0,0.7215,7.0,7.0,11.0,0.0,15.0,9.56,1.178655,225.0
24,1.0,1955.0,1.0,1.0,31.0,12.0,2.1545,2.3,2024.0,31.0,12.0,4.0884,12487.0,0.7515,12.0,7.0,5.0,1.0,4.0,8.274953,0.7675587,16.0
25,1.0,660.0,0.0,2.0,43.0,17.0,3.7879,0.0,1904.0,43.0,17.0,14.181,29850.0,0.5815,16.0,14.0,9.5,1.0,21.0,27.349990000000002,1.331812,441.0
26,1.0,525.0,0.0,0.0,59.0,12.0,4.0,3.18,2448.0,53.0,16.0,6.5359,18100.0,0.6915,3.0,7.0,9.5,1.0,31.0,16.0,1.386294,961.0
27,1.0,1904.0,0.0,3.0,32.0,12.0,4.7269,6.07,2000.0,33.0,13.0,8.5,26000.0,0.6615,3.0,7.0,11.0,1.0,9.0,16.999979999999997,1.55327,81.0
28,1.0,1516.0,1.0,0.0,31.0,17.0,7.2559,6.0,2390.0,30.0,17.0,6.2762,26100.0,0.6215,12.0,12.0,5.0,0.0,7.0,15.100060000000001,1.981815,49.0
29,1.0,346.0,0.0,0.0,42.0,12.0,5.8671,6.39,1920.0,47.0,10.0,5.2083,17730.0,0.7215,12.0,12.0,9.5,0.0,7.0,15.699979999999998,1.76936,49.0
30,1.0,1040.0,0.0,0.0,50.0,11.0,1.5385,0.0,1840.0,53.0,10.0,2.7821,6719.0,0.7515,7.0,7.0,7.5,1.0,32.0,5.1189599999999995,0.4308079,1024.0
31,1.0,732.0,0.0,0.0,59.0,16.0,2.459,2.5,3360.0,57.0,17.0,4.9107,18550.0,0.6915,3.0,3.0,14.0,1.0,11.0,16.75001,0.8997548,121.0
32,1.0,1880.0,0.0,2.0,36.0,13.0,5.8511,5.2,2284.0,35.0,13.0,5.8669,24600.0,0.6615,12.0,10.0,7.5,0.0,16.0,13.599929999999999,1.76663,256.0
33,1.0,1680.0,0.0,1.0,51.0,12.0,3.5714,3.29,1875.0,50.0,8.0,7.52,23100.0,0.6915,7.0,14.0,5.0,1.0,14.0,17.10005,1.272958,196.0
34,1.0,2081.0,0.0,3.0,45.0,16.0,3.8068,4.19,2140.0,47.0,17.0,7.5449,24656.0,0.6615,12.0,12.0,5.0,1.0,27.0,16.73405,1.336789,729.0
35,1.0,690.0,0.0,1.0,42.0,11.0,2.4638,0.0,1896.0,44.0,8.0,5.537999999999999,15897.0,0.7515,10.0,3.0,7.5,0.0,0.0,14.196979999999998,0.9017048,0.0
36,1.0,4210.0,0.0,0.0,46.0,12.0,2.3753,4.63,1040.0,49.0,16.0,6.9231,20320.0,0.6915,3.0,3.0,11.0,1.0,17.0,10.319989999999999,0.8651237,289.0
37,1.0,2205.0,0.0,1.0,46.0,10.0,4.5351,4.55,2200.0,52.0,12.0,5.0,21384.0,0.6615,10.0,3.0,11.0,0.0,28.0,11.3841,1.511847,784.0
38,1.0,1952.0,0.0,0.0,51.0,14.0,5.6183,5.6,1952.0,58.0,12.0,7.3064,25561.0,0.6215,7.0,7.0,14.0,0.0,24.0,14.594079999999998,1.726029,576.0
39,1.0,1302.0,0.0,0.0,30.0,17.0,14.630999999999998,9.53,1560.0,30.0,17.0,11.218,36550.0,0.58,14.0,17.0,5.0,1.0,11.0,17.50044,2.683142,121.0
40,1.0,112.0,1.0,2.0,30.0,12.0,2.6786,0.0,4030.0,33.0,16.0,3.8462,15810.0,0.7215,12.0,12.0,3.0,0.0,1.0,15.51,0.9852943,1.0
41,1.0,893.0,0.0,0.0,57.0,12.0,3.9194,3.5,2570.0,58.0,12.0,5.8366,25500.0,0.6215,9.0,9.0,7.5,1.0,14.0,21.999979999999997,1.365939,196.0
42,1.0,583.0,1.0,2.0,31.0,16.0,2.5729,9.98,1530.0,34.0,16.0,13.725,24000.0,0.6615,14.0,16.0,9.5,1.0,6.0,22.5,0.9450337,36.0
43,1.0,480.0,0.0,2.0,48.0,12.0,4.5375,4.65,3149.0,48.0,8.0,6.3493,22172.0,0.6615,3.0,3.0,5.0,0.0,10.0,19.994,1.512376,100.0
44,1.0,1900.0,0.0,3.0,30.0,12.0,2.0,2.23,2690.0,32.0,12.0,5.2528,17930.0,0.7215,12.0,7.0,5.0,0.0,6.0,14.13,0.6931472,36.0
45,1.0,576.0,0.0,2.0,34.0,12.0,3.4722,3.84,3096.0,33.0,12.0,1.3075,7000.0,0.7815,12.0,7.0,3.0,0.0,4.0,5.000013,1.244788,16.0
46,1.0,2056.0,0.0,2.0,48.0,16.0,2.0161,0.0,2552.0,53.0,16.0,2.7998,25300.0,0.7215,14.0,16.0,5.0,1.0,10.0,21.1549,0.7011649,100.0
47,1.0,1984.0,0.0,0.0,45.0,12.0,4.5716,4.82,2040.0,47.0,11.0,2.6961,16212.0,0.7215,10.0,10.0,11.0,0.0,22.0,7.141946000000001,1.519863,484.0
48,1.0,2640.0,0.0,0.0,51.0,12.0,2.2727,0.0,2180.0,50.0,13.0,7.5688,22650.0,0.6615,7.0,7.0,3.0,0.0,16.0,16.65007,0.8209686,256.0
49,1.0,240.0,0.0,2.0,30.0,12.0,2.6375,0.0,1864.0,37.0,12.0,3.4077,6985.0,0.7815,12.0,7.0,14.0,0.0,6.0,6.352,0.9698315,36.0
50,1.0,1173.0,0.0,1.0,46.0,12.0,2.2899,2.5,2068.0,46.0,12.0,6.5401,30000.0,0.6915,7.0,7.0,11.0,1.0,12.0,27.31395,0.8285082,144.0
51,1.0,3640.0,0.0,0.0,58.0,12.0,1.0989,0.0,2010.0,58.0,12.0,7.2139,18500.0,0.6915,7.0,3.0,9.5,1.0,32.0,14.5,0.0943096,1024.0
52,1.0,340.0,0.0,8.0,37.0,12.0,1.1765,0.0,2152.0,40.0,10.0,6.2732,16658.0,0.7515,12.0,7.0,5.0,0.0,15.0,16.25799,0.1625439,225.0
53,1.0,500.0,0.0,0.0,52.0,8.0,1.6,0.0,1496.0,54.0,11.0,5.8824,10300.0,0.7515,7.0,7.0,5.0,1.0,17.0,9.5,0.4700036,289.0
54,1.0,1599.0,0.0,0.0,52.0,10.0,1.8762,2.8,2100.0,47.0,4.0,3.8095,11000.0,0.7515,7.0,3.0,7.5,0.0,34.0,7.999956,0.6292484,1156.0
55,1.0,1830.0,0.0,0.0,31.0,16.0,4.0437,4.2,1960.0,35.0,14.0,6.3776,19900.0,0.6915,12.0,12.0,7.5,1.0,9.0,12.50003,1.39716,81.0
56,1.0,1920.0,0.0,0.0,55.0,14.0,9.6354,8.75,1985.0,55.0,15.0,6.0453,32500.0,0.64,7.0,7.0,14.0,1.0,37.0,14.000029999999999,2.265444,1369.0
57,1.0,2052.0,0.0,0.0,34.0,17.0,8.0409,8.25,2020.0,33.0,17.0,8.8119,37300.0,0.58,17.0,17.0,7.5,1.0,10.0,20.80007,2.084541,100.0
58,1.0,2312.0,0.0,0.0,55.0,14.0,4.599,5.58,2178.0,56.0,16.0,8.8765,30018.0,0.5815,17.0,7.0,11.0,1.0,35.0,19.38511,1.525839,1225.0
59,1.0,196.0,0.0,2.0,39.0,12.0,2.1429,2.5,3684.0,39.0,12.0,3.342,12807.0,0.7515,12.0,7.0,14.0,1.0,6.0,12.386989999999999,0.7621601,36.0
60,1.0,2500.0,0.0,3.0,40.0,14.0,4.4,5.5,5010.0,42.0,13.0,3.1836,39500.0,0.5515,14.0,3.0,7.5,0.0,19.0,28.5,1.481605,361.0
61,1.0,1980.0,0.0,4.0,43.0,12.0,3.5354,3.75,1880.0,47.0,12.0,6.9149,22050.0,0.6915,12.0,12.0,9.5,1.0,10.0,15.04991,1.262826,100.0
62,1.0,1840.0,0.0,0.0,48.0,8.0,2.7174,4.8,1904.0,56.0,8.0,5.5147,15500.0,0.7215,7.0,7.0,14.0,1.0,11.0,10.49998,0.9996756,121.0
63,1.0,320.0,0.0,0.0,47.0,12.0,6.25,6.25,2083.0,47.0,12.0,5.2808,13810.0,0.7215,7.0,7.0,9.5,1.0,15.0,11.81,1.832582,225.0
64,1.0,419.0,0.0,4.0,41.0,12.0,11.933,6.3,2125.0,44.0,12.0,3.2,11950.0,0.7515,7.0,7.0,5.0,1.0,12.0,6.950073,2.479308,144.0
65,1.0,1880.0,0.0,0.0,36.0,8.0,3.5931,3.75,1985.0,37.0,12.0,5.8791,19175.0,0.6915,12.0,12.0,7.5,0.0,12.0,12.41997,1.279015,144.0
66,1.0,72.0,0.0,2.0,46.0,17.0,6.9444,0.0,2640.0,48.0,17.0,6.25,17900.0,0.6915,12.0,16.0,7.5,0.0,14.0,17.4,1.937936,196.0
67,1.0,120.0,0.0,0.0,34.0,12.0,2.9167,0.0,2070.0,51.0,8.0,7.4879,15850.0,0.7215,12.0,7.0,5.0,1.0,11.0,15.5,1.070453,121.0
68,1.0,1885.0,0.0,3.0,41.0,12.0,3.0769,2.9,2107.0,48.0,8.0,6.9767,27017.0,0.6915,7.0,7.0,5.0,1.0,9.0,21.21704,1.123923,81.0
69,1.0,240.0,0.0,1.0,51.0,12.0,3.75,0.0,2250.0,54.0,10.0,8.0,18900.0,0.6915,12.0,7.0,5.0,0.0,24.0,18.0,1.321756,576.0
70,1.0,1729.0,0.0,0.0,33.0,12.0,5.7259,4.76,2880.0,34.0,16.0,4.1319,21800.0,0.6915,12.0,12.0,7.5,1.0,12.0,11.89992,1.745,144.0
71,1.0,1850.0,0.0,0.0,52.0,12.0,3.6757,3.4,1848.0,53.0,12.0,14.475999999999999,33552.0,0.5515,10.0,10.0,7.5,1.0,13.0,26.751959999999997,1.301744,169.0
72,1.0,2033.0,0.0,0.0,58.0,9.0,5.1648,4.32,1927.0,53.0,7.0,5.7343,22650.0,0.6615,7.0,9.0,7.5,1.0,29.0,12.14996,1.641866,841.0
73,1.0,608.0,2.0,4.0,34.0,10.0,8.2237,3.0,1304.0,38.0,9.0,3.3742,15200.0,0.7915,0.0,0.0,7.5,1.0,11.0,10.19999,2.10702,121.0
74,1.0,1153.0,0.0,1.0,31.0,12.0,4.3365,4.52,3000.0,35.0,12.0,1.8333,13120.0,0.7215,7.0,10.0,7.5,1.0,13.0,8.120014999999999,1.467068,169.0
75,1.0,2208.0,0.0,1.0,48.0,12.0,4.9819,5.31,1892.0,52.0,12.0,5.6025,21660.0,0.6615,12.0,14.0,5.0,1.0,19.0,10.65996,1.605811,361.0
76,1.0,252.0,0.0,2.0,32.0,12.0,0.3571,0.0,3644.0,32.0,12.0,4.2975,18190.0,0.7215,7.0,7.0,3.0,0.0,2.0,18.10001,-1.029739,4.0
77,1.0,337.0,0.0,0.0,49.0,17.0,2.9674,0.0,1430.0,47.0,17.0,3.9161,9600.0,0.7515,3.0,3.0,14.0,1.0,24.0,8.599986,1.087686,576.0
78,1.0,90.0,2.0,2.0,32.0,15.0,1.0,0.0,2350.0,31.0,14.0,4.8787,13755.0,0.7515,10.0,12.0,7.5,1.0,9.0,13.665,0,81.0
79,1.0,1174.0,0.0,0.0,58.0,12.0,2.5554,4.87,1948.0,59.0,16.0,9.2402,35350.0,0.6615,7.0,12.0,7.5,1.0,6.0,32.349959999999996,0.9382087,36.0
80,1.0,372.0,0.0,0.0,50.0,6.0,0.8602,2.25,1804.0,42.0,12.0,6.6519,12405.0,0.7215,12.0,7.0,7.5,1.0,22.0,12.08501,-0.1505904,484.0
81,1.0,30.0,0.0,0.0,60.0,14.0,1.0,0.0,2326.0,51.0,12.0,4.6217,12180.0,0.7515,12.0,17.0,9.5,0.0,30.0,12.15,0,900.0
82,1.0,1800.0,0.0,1.0,50.0,12.0,2.9261,0.0,1739.0,55.0,11.0,9.9741,22962.0,0.6615,7.0,3.0,7.5,1.0,10.0,17.69502,1.073671,100.0
83,1.0,282.0,0.0,0.0,56.0,14.0,3.5461,2.5,1176.0,57.0,17.0,20.918000000000003,25700.0,0.6215,7.0,7.0,9.5,1.0,6.0,24.7,1.265848,36.0
84,1.0,720.0,0.0,0.0,51.0,9.0,1.6264,2.2,1100.0,55.0,8.0,1.94,3305.0,0.7915,7.0,7.0,3.0,0.0,29.0,2.1339919999999997,0.486369,841.0
85,1.0,1440.0,0.0,1.0,54.0,17.0,8.3333,6.0,1528.0,58.0,17.0,8.8351,32950.0,0.5815,7.0,12.0,5.0,1.0,29.0,20.95005,2.12026,841.0
86,1.0,2100.0,0.0,0.0,59.0,13.0,3.0952,2.95,2250.0,52.0,15.0,4.6667,17000.0,0.6915,7.0,7.0,5.0,1.0,36.0,10.50008,1.129853,1296.0
87,1.0,1000.0,0.0,2.0,46.0,9.0,2.7,2.35,1927.0,47.0,10.0,5.1894,13250.0,0.7515,7.0,7.0,5.0,1.0,19.0,10.55,0.9932518,361.0
88,1.0,952.0,0.0,1.0,46.0,15.0,5.2521,0.0,2414.0,47.0,16.0,18.724,50750.0,0.4415,7.0,12.0,5.0,1.0,8.0,45.75,1.658628,64.0
89,1.0,1413.0,1.0,3.0,39.0,12.0,1.4154,2.2,768.0,49.0,8.0,10.417,15632.0,0.7715,10.0,10.0,14.0,0.0,13.0,13.63204,0.3474122,169.0
90,1.0,2100.0,0.0,2.0,44.0,12.0,4.7986,4.85,1984.0,43.0,14.0,8.8458,28316.0,0.6215,7.0,0.0,11.0,1.0,16.0,18.23894,1.568324,256.0
91,1.0,120.0,2.0,0.0,33.0,12.0,1.6667,2.37,2246.0,36.0,12.0,7.569,17290.0,0.7215,12.0,12.0,9.5,1.0,11.0,17.09,0.5108456,121.0
92,1.0,3000.0,1.0,2.0,33.0,12.0,1.1217,0.0,3024.0,30.0,17.0,4.4507,33600.0,0.6215,10.0,10.0,7.5,1.0,15.0,30.2349,0.1148454,225.0
93,1.0,1000.0,0.0,2.0,48.0,12.0,0.5,0.0,2921.0,52.0,12.0,9.3204,29200.0,0.6215,12.0,7.0,9.0,1.0,6.0,28.7,-0.6931472,36.0
94,1.0,336.0,0.0,4.0,31.0,12.0,0.7143,0.0,2045.0,37.0,17.0,9.1687,19870.0,0.6915,7.0,7.0,11.0,0.0,13.0,19.63,-0.3364523,169.0
95,1.0,1216.0,0.0,1.0,45.0,12.0,2.7961,2.9,1928.0,44.0,12.0,6.4834,16225.0,0.7215,7.0,7.0,11.0,0.0,22.0,12.82494,1.028226,484.0
96,1.0,988.0,0.0,1.0,45.0,12.0,4.8583,4.5,1920.0,44.0,10.0,7.8125,28600.0,0.6915,7.0,3.0,5.0,1.0,24.0,23.8,1.580689,576.0
97,1.0,2581.0,0.0,2.0,32.0,13.0,1.7435,2.6,2280.0,37.0,17.0,11.404000000000002,30800.0,0.5815,14.0,12.0,7.5,1.0,2.0,26.30003,0.5558946,4.0
98,1.0,2030.0,0.0,0.0,47.0,12.0,2.4631,2.8,2300.0,47.0,17.0,5.087,25700.0,0.6915,7.0,7.0,3.0,0.0,6.0,20.69991,0.9014207,36.0
99,1.0,413.0,0.0,2.0,34.0,13.0,2.4213,3.0,2480.0,35.0,13.0,6.9758,27000.0,0.6215,12.0,12.0,3.0,0.0,2.0,26.0,0.8843046,4.0
100,1.0,782.0,0.0,1.0,37.0,12.0,1.5345,2.3,1135.0,34.0,10.0,5.2863,12077.0,0.7715,12.0,7.0,9.5,1.0,2.0,10.87702,0.4282046,4.0
101,1.0,1388.0,0.0,1.0,36.0,12.0,2.8818,1.87,1384.0,39.0,12.0,11.562000000000001,29612.0,0.6615,7.0,7.0,11.0,0.0,14.0,25.61206,1.058415,196.0
102,1.0,1450.0,1.0,2.0,47.0,12.0,2.4069,3.0,1848.0,50.0,14.0,8.6061,24479.0,0.6915,7.0,10.0,9.5,1.0,9.0,20.98899,0.8783396,81.0
103,1.0,1720.0,0.0,1.0,48.0,16.0,5.2326,4.68,2499.0,46.0,17.0,12.805,79750.0,0.4415,14.0,14.0,7.5,1.0,11.0,70.74993,1.654908,121.0
104,1.0,800.0,0.0,2.0,42.0,12.0,3.75,2.5,2390.0,43.0,12.0,6.6946,20050.0,0.6915,12.0,7.0,11.0,0.0,9.0,17.05,1.321756,81.0
105,1.0,360.0,0.0,3.0,33.0,13.0,1.3889,0.0,2400.0,44.0,14.0,8.3333,21500.0,0.6915,10.0,12.0,11.0,1.0,6.0,21.0,0.3285121,36.0
106,1.0,2000.0,0.0,0.0,46.0,11.0,4.0,4.61,1920.0,53.0,8.0,4.1667,16120.0,0.6915,7.0,7.0,5.0,0.0,19.0,8.12,1.386294,361.0
107,1.0,1176.0,0.0,3.0,47.0,12.0,3.2313,3.35,2301.0,48.0,13.0,5.4759,24686.0,0.7215,7.0,7.0,9.5,0.0,26.0,20.88599,1.172885,676.0
108,1.0,2058.0,0.0,1.0,44.0,12.0,3.4014,3.8,1944.0,43.0,10.0,5.144,24669.0,0.6915,7.0,10.0,9.5,1.0,19.0,17.66892,1.224187,361.0
109,1.0,900.0,0.0,4.0,36.0,12.0,1.3333,2.2,2100.0,37.0,17.0,11.667,26400.0,0.6615,7.0,7.0,7.5,1.0,3.0,25.200029999999998,0.2876571,9.0
110,1.0,215.0,2.0,0.0,31.0,17.0,9.3023,9.98,1920.0,32.0,16.0,7.2917,16245.0,0.7215,12.0,12.0,7.5,1.0,7.0,14.24501,2.230262,49.0
111,1.0,2000.0,0.0,0.0,55.0,14.0,4.5,4.37,2880.0,55.0,14.0,4.8611,23300.0,0.6615,7.0,7.0,9.5,1.0,28.0,14.3,1.504077,784.0
112,1.0,757.0,0.0,1.0,45.0,16.0,4.6235,4.5,1932.0,48.0,16.0,12.164000000000001,27200.0,0.6215,12.0,7.0,9.5,1.0,13.0,23.70001,1.531152,169.0
113,1.0,1264.0,0.0,0.0,47.0,17.0,3.9557,0.0,3234.0,48.0,17.0,10.823,51000.0,0.4615,10.0,17.0,9.5,1.0,9.0,46.0,1.375158,81.0
114,1.0,2064.0,0.0,3.0,46.0,12.0,5.814,6.0,2805.0,47.0,12.0,12.478,55000.0,0.4615,10.0,7.0,14.0,1.0,15.0,42.9999,1.760269,225.0
115,1.0,1280.0,0.0,0.0,49.0,11.0,0.5,0.0,2272.0,52.0,9.0,6.162000000000001,15389.0,0.7215,7.0,7.0,7.5,1.0,20.0,14.749,-0.6931472,400.0
116,1.0,1715.0,0.0,0.0,49.0,12.0,4.0816,3.75,2227.0,52.0,14.0,7.1846,23150.0,0.6615,7.0,7.0,9.5,1.0,29.0,16.15005,1.406489,841.0
117,1.0,2000.0,0.0,2.0,45.0,12.0,6.0,4.95,1720.0,49.0,6.0,7.093,29774.0,0.6215,7.0,10.0,14.0,1.0,9.0,17.774,1.791759,81.0
118,1.0,12.0,1.0,3.0,38.0,17.0,3.6667,0.0,2300.0,38.0,13.0,17.826,91044.0,0.4415,12.0,10.0,14.0,1.0,1.0,91.0,1.299292,1.0
119,1.0,1528.0,0.0,0.0,47.0,10.0,3.8613,2.95,3410.0,50.0,12.0,6.393,28200.0,0.5815,7.0,12.0,14.0,1.0,8.0,22.29993,1.351004,64.0
120,1.0,561.0,0.0,3.0,54.0,13.0,2.7629,2.53,2304.0,57.0,16.0,11.719000000000001,36150.0,0.5515,7.0,7.0,9.5,1.0,19.0,34.60001,1.016281,361.0
121,1.0,2058.0,0.0,0.0,41.0,11.0,2.931,2.9,1984.0,42.0,12.0,4.7883,15652.0,0.7215,12.0,12.0,7.5,0.0,23.0,9.620002000000001,1.075344,529.0
122,1.0,1823.0,0.0,2.0,43.0,12.0,4.3884,4.2,1890.0,33.0,14.0,4.2328,18900.0,0.7515,14.0,7.0,11.0,0.0,3.0,10.89995,1.478965,9.0
123,1.0,1680.0,1.0,1.0,31.0,16.0,5.4167,4.7,1970.0,32.0,12.0,7.1066,23600.0,0.6615,12.0,10.0,7.5,0.0,13.0,14.499939999999999,1.689487,169.0
124,1.0,1440.0,0.0,0.0,47.0,17.0,9.8611,7.1,2400.0,46.0,12.0,8.3333,36200.0,0.61,7.0,7.0,7.5,1.0,8.0,22.000020000000003,2.288598,64.0
125,1.0,4950.0,0.0,2.0,35.0,12.0,0.1616,2.75,2504.0,37.0,12.0,6.9888,18700.0,0.6915,10.0,10.0,7.5,0.0,17.0,17.90008,-1.822631,289.0
126,1.0,1176.0,0.0,3.0,45.0,16.0,0.3826,3.75,2398.0,48.0,17.0,9.5913,24125.0,0.6615,7.0,7.0,11.0,1.0,4.0,23.675060000000002,-0.9607652,16.0
127,1.0,1100.0,1.0,0.0,33.0,12.0,3.6364,3.58,1960.0,39.0,12.0,6.0204,15800.0,0.7215,7.0,7.0,7.5,0.0,15.0,11.79996,1.290994,225.0
128,1.0,1516.0,0.0,1.0,54.0,16.0,2.3747,2.4,2550.0,55.0,12.0,2.9686,19742.0,0.7215,12.0,7.0,3.0,0.0,11.0,16.14195,0.8648711,121.0
129,1.0,900.0,0.0,4.0,35.0,8.0,4.6667,3.95,2500.0,41.0,12.0,7.0,22600.0,0.6915,10.0,7.0,9.5,0.0,7.0,18.39997,1.540452,49.0
130,1.0,1080.0,1.0,2.0,31.0,12.0,1.8519,2.25,2164.0,37.0,10.0,7.1627,17500.0,0.7215,7.0,7.0,7.5,0.0,0.0,15.49995,0.6162121,0.0
131,1.0,480.0,0.0,0.0,55.0,12.0,5.2,0.0,2640.0,60.0,12.0,4.7364,19820.0,0.6915,7.0,7.0,7.5,0.0,0.0,17.324,1.648659,0.0
132,1.0,288.0,0.0,2.0,34.0,12.0,3.2986,4.62,1936.0,36.0,12.0,8.781,20155.0,0.6915,12.0,16.0,11.0,1.0,10.0,19.205,1.193498,100.0
133,1.0,1875.0,0.0,1.0,38.0,13.0,8.5333,8.5,2136.0,41.0,12.0,9.8315,37300.0,0.58,10.0,12.0,7.5,1.0,8.0,21.300060000000002,2.143976,64.0
134,1.0,630.0,0.0,1.0,45.0,11.0,2.0635,0.0,1955.0,51.0,10.0,6.6496,24860.0,0.7215,7.0,7.0,7.5,1.0,2.0,23.56,0.7244036,4.0
135,1.0,234.0,0.0,1.0,47.0,12.0,2.5641,2.5,1980.0,48.0,10.0,9.8485,21450.0,0.6615,12.0,3.0,7.5,1.0,4.0,20.85,0.9416075,16.0
136,1.0,1600.0,0.0,2.0,39.0,12.0,2.1875,0.0,2550.0,42.0,11.0,9.8039,29650.0,0.6215,7.0,7.0,5.0,1.0,6.0,26.15,0.7827594,36.0
137,1.0,960.0,1.0,0.0,36.0,14.0,6.25,0.0,2058.0,37.0,13.0,8.2604,23000.0,0.6615,7.0,7.0,11.0,1.0,18.0,17.0,1.832582,324.0
138,1.0,120.0,1.0,2.0,33.0,12.0,3.3333,0.0,2263.0,32.0,14.0,9.0676,21120.0,0.6915,7.0,7.0,9.0,1.0,3.0,20.72,1.203963,9.0
139,1.0,2025.0,0.0,0.0,50.0,12.0,4.4444,4.8,1763.0,54.0,13.0,8.5082,26000.0,0.6215,7.0,12.0,5.0,1.0,22.0,17.00009,1.491645,484.0
